what,kind,bundleId,bundleVersion,description,time
started,bundle,org.jboss.ide.eclipse.as.core,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.core",1380945385361
started,bundle,org.jboss.ide.eclipse.as.management.as7,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.management.as7",1380945385361
started,bundle,org.jboss.ide.eclipse.as.management.as71,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.management.as71",1380945385361
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.ui",1380945385361
os,sysinfo,,,"win32",1380945385377
arch,sysinfo,,,"x86",1380945385377
ws,sysinfo,,,"win32",1380945385377
locale,sysinfo,,,"en_US",1380945385377
processors,sysinfo,,,"2",1380945385377
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1380945385377
java.runtime.version,sysinfo,,,"1.6.0_07-b06",1380945385377
java.specification.name,sysinfo,,,"Java Platform API Specification",1380945385377
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1380945385377
java.specification.version,sysinfo,,,"1.6",1380945385377
